IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,UNIT,VALUE,VALUE_LO,VALUE_HI
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Afghanistan,Percentage,85,78,93
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Afghanistan,Percentage,82,76,90
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Afghanistan,Percentage,85,78,93
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Afghanistan,Percentage,86,79,94
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Afghanistan,Percentage,100,99,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Albania,Percentage,9.5,7,15
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Mali,Percentage,4.7,4.4,5.2
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Mali,Percentage,8.5,7.8,9.4
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Mali,Percentage,3.7,3.4,4
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Mali,Percentage,3.7,3.4,4.1
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Mali,Percentage,3.1,2.8,3.4
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Mali,Percentage,12,11,13
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Mali,Percentage,11,9.8,12
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Mali,Percentage,17,16,19
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Malta,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Malta,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Bahamas,Percentage,100,81,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Bahamas,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Bahamas,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Bahamas,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Bahamas,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Bahrain,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Bahrain,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Bahrain,Percentage,13,9.3,19
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Bahrain,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Bahrain,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Bahrain,Percentage,9.2,6.8,14
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Bahrain,Percentage,45,33,70
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Bangladesh,Percentage,23,21,25
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Bangladesh,Percentage,18,17,20
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Bangladesh,Percentage,22,20,24
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Bangladesh,Percentage,43,39,47
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Bangladesh,Percentage,49,45,54
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Bangladesh,Percentage,47,43,52
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Tonga,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Trinidad and Tobago,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Trinidad and Tobago,Percentage,46,34,71
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Trinidad and Tobago,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Trinidad and Tobago,Percentage,100,74,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Trinidad and Tobago,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Trinidad and Tobago,Percentage,83,61,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Trinidad and Tobago,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Trinidad and Tobago,Percentage,100,83,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Côte d'Ivoire,Percentage,27,25,30
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Côte d'Ivoire,Percentage,33,30,36
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Côte d'Ivoire,Percentage,47,43,51
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Côte d'Ivoire,Percentage,48,44,53
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Côte d'Ivoire,Percentage,60,55,66
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Côte d'Ivoire,Percentage,62,57,68
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Côte d'Ivoire,Percentage,60,55,66
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Côte d'Ivoire,Percentage,59,54,65
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Cuba,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Honduras,Percentage,99,91,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Honduras,Percentage,74,68,81
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Honduras,Percentage,66,61,73
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Hungary,Percentage,84,62,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Hungary,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Hungary,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,India,Percentage,2,1.8,2.2
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,India,Percentage,11,11,13
