IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,DISAGGR_1,UNIT,VALUE
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Guatemala,Currently on HIV treatment,Number,3739
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Guatemala,Newly enrolled on HIV treatment,Number,985
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Guatemala,Currently on HIV treatment,Number,3977
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Guatemala,Currently on HIV treatment,Number,1446
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Guinea,Newly enrolled on HIV treatment,Number,1027
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Guinea,Newly enrolled on HIV treatment,Number,2886
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Guinea,Currently on HIV treatment,Number,24453
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Guyana,Newly enrolled on HIV treatment,Number,48
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Guyana,Newly enrolled on HIV treatment,Number,44
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Guyana,Newly enrolled on HIV treatment,Number,91
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Guyana,Newly enrolled on HIV treatment,Number,236
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Guyana,Newly enrolled on HIV treatment,Number,329
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Guyana,Currently on HIV treatment,Number,329
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Guyana,Currently on HIV treatment,Number,590
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Guyana,Currently on HIV treatment,Number,47
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Guyana,Newly enrolled on HIV treatment,Number,286
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Guyana,Currently on HIV treatment,Number,286
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Guyana,Newly enrolled on HIV treatment,Number,286
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Guyana,Currently on HIV treatment,Number,450
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Haiti,Newly enrolled on HIV treatment,Number,18461
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Haiti,Newly enrolled on HIV treatment,Number,13811
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Haiti,Newly enrolled on HIV treatment,Number,15311
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Maldives,Currently on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Maldives,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Maldives,Currently on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Maldives,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Maldives,Currently on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Mali,Newly enrolled on HIV treatment,Number,2521
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Mali,Newly enrolled on HIV treatment,Number,3217
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Mali,Currently on HIV treatment,Number,3589
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Mali,Currently on HIV treatment,Number,528
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Mali,Newly enrolled on HIV treatment,Number,5214
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Mali,Newly enrolled on HIV treatment,Number,6786
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Mauritania,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Mauritania,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Mauritius,Newly enrolled on HIV treatment,Number,3
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Mauritius,Newly enrolled on HIV treatment,Number,1
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Mauritius,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Mauritius,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Mauritius,Currently on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Mexico,Newly enrolled on HIV treatment,Number,3696
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Mexico,Newly enrolled on HIV treatment,Number,400
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Mexico,Newly enrolled on HIV treatment,Number,415
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Mexico,Newly enrolled on HIV treatment,Number,242
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Micronesia (Federated States of),Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Mongolia,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Mongolia,Newly enrolled on HIV treatment,Number,2
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Mongolia,Newly enrolled on HIV treatment,Number,1
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Mongolia,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Mongolia,Currently on HIV treatment,Number,7
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Mongolia,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Mongolia,Currently on HIV treatment,Number,1
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Mongolia,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Mongolia,Currently on HIV treatment,Number,1
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Mongolia,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Tajikistan,Currently on HIV treatment,Number,1082
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Tajikistan,Newly enrolled on HIV treatment,Number,939
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Thailand,Newly enrolled on HIV treatment,Number,140
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Thailand,Currently on HIV treatment,Number,1649
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Thailand,Newly enrolled on HIV treatment,Number,640
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Thailand,Currently on HIV treatment,Number,944
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Timor-Leste,Newly enrolled on HIV treatment,Number,73
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Togo,Currently on HIV treatment,Number,3160
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Trinidad and Tobago,Newly enrolled on HIV treatment,Number,1
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Trinidad and Tobago,Newly enrolled on HIV treatment,Number,4
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Trinidad and Tobago,Newly enrolled on HIV treatment,Number,4
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Trinidad and Tobago,Currently on HIV treatment,Number,11
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Trinidad and Tobago,Newly enrolled on HIV treatment,Number,3
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Trinidad and Tobago,Currently on HIV treatment,Number,6
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Trinidad and Tobago,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Trinidad and Tobago,Currently on HIV treatment,Number,60
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Trinidad and Tobago,Newly enrolled on HIV treatment,Number,5
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Trinidad and Tobago,Currently on HIV treatment,Number,25
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Tunisia,Newly enrolled on HIV treatment,Number,17
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Tunisia,Newly enrolled on HIV treatment,Number,54
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Tunisia,Newly enrolled on HIV treatment,Number,57
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Tunisia,Newly enrolled on HIV treatment,Number,147
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Tunisia,Currently on HIV treatment,Number,147
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Tunisia,Currently on HIV treatment,Number,31
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Tunisia,Newly enrolled on HIV treatment,Number,23
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Tunisia,Currently on HIV treatment,Number,23
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Tunisia,Newly enrolled on HIV treatment,Number,5
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Tunisia,Currently on HIV treatment,Number,46
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Tunisia,Newly enrolled on HIV treatment,Number,129
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Tunisia,Newly enrolled on HIV treatment,Number,107
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Uganda,Newly enrolled on HIV treatment,Number,83546
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Uganda,Currently on HIV treatment,Number,301640
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Uganda,Newly enrolled on HIV treatment,Number,28085
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Uganda,Currently on HIV treatment,Number,323141
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Uganda,Newly enrolled on HIV treatment,Number,16833
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Uganda,Currently on HIV treatment,Number,248010
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Uganda,Newly enrolled on HIV treatment,Number,10164
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Uganda,Currently on HIV treatment,Number,155276
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Uganda,Newly enrolled on HIV treatment,Number,9070
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Ukraine,Newly enrolled on HIV treatment,Number,5775
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Ukraine,Newly enrolled on HIV treatment,Number,7636
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Ukraine,Currently on HIV treatment,Number,9377
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Ukraine,Newly enrolled on HIV treatment,Number,9562
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Ukraine,Newly enrolled on HIV treatment,Number,9511
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Ukraine,Currently on HIV treatment,Number,34637
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Ukraine,Newly enrolled on HIV treatment,Number,11425
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Ukraine,Currently on HIV treatment,Number,26502
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Ukraine,Newly enrolled on HIV treatment,Number,10816
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,Ukraine,Currently on HIV treatment,Number,21013
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Ukraine,Newly enrolled on HIV treatment,Number,9028
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,Ukraine,Currently on HIV treatment,Number,13139
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Ukraine,Newly enrolled on HIV treatment,Number,8478
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Ukraine,Currently on HIV treatment,Number,11241
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,United Arab Emirates,Newly enrolled on HIV treatment,Number,3
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,United Arab Emirates,Newly enrolled on HIV treatment,Number,5
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,United Arab Emirates,Newly enrolled on HIV treatment,Number,1
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,United Arab Emirates,Newly enrolled on HIV treatment,Number,2
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,United Arab Emirates,Currently on HIV treatment,Number,1
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,United Arab Emirates,Currently on HIV treatment,Number,1
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,United Arab Emirates,Newly enrolled on HIV treatment,Number,1
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,United Arab Emirates,Currently on HIV treatment,Number,1
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,United Arab Emirates,Newly enrolled on HIV treatment,Number,3
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,United Arab Emirates,Currently on HIV treatment,Number,3
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,United Arab Emirates,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,United Republic of Tanzania,Newly enrolled on HIV treatment,Number,4202
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,United Republic of Tanzania,Currently on HIV treatment,Number,291813
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,United Republic of Tanzania,Newly enrolled on HIV treatment,Number,18939
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,United Republic of Tanzania,Currently on HIV treatment,Number,586111
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,United Republic of Tanzania,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,United Republic of Tanzania,Currently on HIV treatment,Number,411083
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2021,United Republic of Tanzania,Currently on HIV treatment,Number,253431
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,United Republic of Tanzania,Newly enrolled on HIV treatment,Number,5482
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2022,United Republic of Tanzania,Currently on HIV treatment,Number,70322
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,United Republic of Tanzania,Newly enrolled on HIV treatment,Number,17909
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,United Republic of Tanzania,Currently on HIV treatment,Number,174038
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Uruguay,Newly enrolled on HIV treatment,Number,125
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Uruguay,Newly enrolled on HIV treatment,Number,53
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Uzbekistan,Newly enrolled on HIV treatment,Number,1806
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Uzbekistan,Newly enrolled on HIV treatment,Number,6126
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Uzbekistan,Newly enrolled on HIV treatment,Number,2385
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Uzbekistan,Newly enrolled on HIV treatment,Number,2015
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Uzbekistan,Currently on HIV treatment,Number,2015
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Uzbekistan,Currently on HIV treatment,Number,3935
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Sao Tome and Principe,Currently on HIV treatment,Number,255
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Saudi Arabia,Newly enrolled on HIV treatment,Number,24
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2016,Saudi Arabia,Newly enrolled on HIV treatment,Number,12
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2017,Saudi Arabia,Newly enrolled on HIV treatment,Number,12
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Saudi Arabia,Newly enrolled on HIV treatment,Number,9
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Senegal,Newly enrolled on HIV treatment,Number,1846
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Chad,Newly enrolled on HIV treatment,Number,801
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2023,Chad,Currently on HIV treatment,Number,6178
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Chile,Newly enrolled on HIV treatment,Number,294
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Chile,Newly enrolled on HIV treatment,Number,197
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Haiti,Newly enrolled on HIV treatment,Number,15117
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2020,Haiti,Currently on HIV treatment,Number,15117
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2015,Vanuatu,Newly enrolled on HIV treatment,Number,0
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2018,Venezuela (Bolivarian Republic of),Newly enrolled on HIV treatment,Number,94
244CFCE95113B4,TB_hiv_reg_tpt_num,Provision of TB preventive treatment to people living with HIV,2019,Venezuela (Bolivarian Republic of),Newly enrolled on HIV treatment,Number,48
